ID,Age,Gender,Transgender,Mental_Illness,Physical_Illness,Date_of_Arrival,Total_Days_in_Shelter,Total_Days_Homeless,Criminal_Record,Employed,Recurrence,Party_Size,Reason,Education_Level,Return_Prediction
206,36,Female,FALSE,FALSE,TRUE,2000-01-01,90,147,FALSE,TRUE,13,2,Foster System,Incomplete Highschool,FALSE
207,63,Female,TRUE,FALSE,FALSE,2011-01-01,89,118,FALSE,FALSE,71,1,Foster System,Incomplete Highschool,FALSE
208,48,Male,FALSE,TRUE,FALSE,2012-01-01,78,398,TRUE,FALSE,12,3,Veteran,Incomplete Highschool,TRUE
209,23,Female,FALSE,FALSE,FALSE,2004-01-01,83,273,FALSE,TRUE,77,3,Veteran,Incomplete Highschool,FALSE
210,58,Female,FALSE,TRUE,FALSE,2001-01-01,40,6,FALSE,FALSE,75,3,Veteran,Incomplete Highschool,TRUE
211,54,Male,FALSE,TRUE,FALSE,2002-01-01,10,106,FALSE,FALSE,20,2,Veteran,Incomplete Highschool,TRUE
212,75,Female,FALSE,FALSE,TRUE,2021-01-01,62,105,TRUE,TRUE,76,2,Foster System,Incomplete Highschool,FALSE
213,50,Female,FALSE,TRUE,TRUE,2003-01-01,24,404,FALSE,TRUE,97,4,Veteran,Completed College,FALSE
214,62,Female,FALSE,TRUE,TRUE,2004-01-01,32,341,TRUE,TRUE,85,4,Foster System,Incomplete Highschool,TRUE
215,77,Nonbinary,FALSE,FALSE,FALSE,2006-01-01,4,186,TRUE,TRUE,37,2,Foster System,Some College,FALSE
216,54,Female,FALSE,TRUE,FALSE,2009-01-01,57,467,TRUE,FALSE,14,1,Foster System,Incomplete Highschool,TRUE
217,31,Male,FALSE,TRUE,TRUE,2004-01-01,40,344,TRUE,FALSE,21,4,Foster System,Incomplete Highschool,TRUE
218,44,Female,FALSE,FALSE,TRUE,2005-01-01,27,423,FALSE,FALSE,99,3,Veteran,Incomplete Highschool,FALSE
219,79,Male,FALSE,TRUE,FALSE,2013-01-01,29,82,FALSE,FALSE,56,1,Foster System,Completed Highschool,FALSE
220,34,Nonbinary,FALSE,FALSE,TRUE,2020-01-01,25,26,FALSE,TRUE,6,3,Foster System,Completed Highschool,FALSE
221,43,Male,FALSE,FALSE,TRUE,2008-01-01,81,178,FALSE,TRUE,60,1,Disability,Incomplete Highschool,FALSE
222,76,Nonbinary,FALSE,FALSE,FALSE,2017-01-01,37,39,FALSE,FALSE,18,5,Disability,Incomplete Highschool,TRUE
223,26,Male,FALSE,FALSE,FALSE,2010-01-01,39,449,TRUE,FALSE,49,1,Veteran,Completed Highschool,FALSE
224,26,Male,TRUE,TRUE,TRUE,2017-01-01,67,99,FALSE,FALSE,4,5,Domestic Abuse,Incomplete Highschool,TRUE
225,31,Male,FALSE,TRUE,FALSE,2012-01-01,20,68,TRUE,FALSE,11,3,Veteran,Incomplete Highschool,TRUE
226,34,Female,FALSE,FALSE,FALSE,2019-01-01,65,55,FALSE,TRUE,13,5,Foster System,Incomplete Highschool,FALSE
227,22,Female,FALSE,FALSE,TRUE,2015-01-01,53,435,FALSE,TRUE,86,4,Disability,Incomplete Highschool,FALSE
228,33,Female,FALSE,TRUE,TRUE,2010-01-01,5,150,FALSE,TRUE,29,2,Disability,Incomplete Highschool,TRUE
229,60,Male,FALSE,TRUE,TRUE,2011-01-01,74,422,FALSE,TRUE,68,3,Domestic Abuse,Some College,FALSE
230,32,Male,FALSE,TRUE,TRUE,2003-01-01,47,316,TRUE,TRUE,85,5,Veteran,Incomplete Highschool,TRUE
231,44,Male,TRUE,FALSE,TRUE,2019-01-01,4,196,FALSE,TRUE,36,5,Veteran,Incomplete Highschool,TRUE
232,31,Female,FALSE,FALSE,FALSE,2011-01-01,28,31,FALSE,TRUE,74,2,Veteran,Incomplete Highschool,FALSE
233,39,Female,FALSE,TRUE,FALSE,2002-01-01,62,53,FALSE,FALSE,25,2,Domestic Abuse,Incomplete Highschool,FALSE
234,40,Female,FALSE,FALSE,FALSE,2016-01-01,37,459,FALSE,FALSE,83,2,Foster System,Incomplete Highschool,FALSE
235,25,Male,FALSE,FALSE,TRUE,2009-01-01,41,32,FALSE,FALSE,86,4,Foster System,Incomplete Highschool,FALSE
236,25,Female,TRUE,TRUE,TRUE,2003-01-01,89,286,FALSE,FALSE,19,4,Foster System,Completed College,FALSE
237,61,Female,FALSE,FALSE,FALSE,2019-01-01,95,54,TRUE,TRUE,38,4,Foster System,Incomplete Highschool,FALSE
238,74,Male,FALSE,TRUE,FALSE,2003-01-01,71,383,FALSE,FALSE,70,1,Veteran,Incomplete Highschool,TRUE
239,51,Female,FALSE,TRUE,TRUE,2008-01-01,55,60,TRUE,TRUE,42,1,Veteran,Incomplete Highschool,TRUE
240,39,Male,FALSE,FALSE,TRUE,2005-01-01,4,35,FALSE,FALSE,81,3,Veteran,Incomplete Highschool,FALSE
241,37,Nonbinary,TRUE,FALSE,TRUE,2015-01-01,3,129,FALSE,TRUE,62,1,Disability,Incomplete Highschool,TRUE
242,62,Male,FALSE,TRUE,FALSE,2021-01-01,14,242,TRUE,TRUE,36,5,Domestic Abuse,Some College,FALSE
243,28,Male,TRUE,TRUE,FALSE,2001-01-01,32,73,FALSE,FALSE,50,5,Disability,Completed Highschool,FALSE
244,26,Female,FALSE,TRUE,TRUE,2018-01-01,78,447,TRUE,FALSE,90,3,Domestic Abuse,Incomplete Highschool,TRUE
245,57,Nonbinary,FALSE,TRUE,TRUE,2011-01-01,59,166,FALSE,FALSE,64,2,Disability,Completed Highschool,FALSE
246,73,Male,FALSE,FALSE,FALSE,2002-01-01,62,20,FALSE,TRUE,30,3,Veteran,Incomplete Highschool,FALSE
247,51,Female,TRUE,TRUE,TRUE,2020-01-01,55,99,FALSE,FALSE,37,5,Veteran,Incomplete Highschool,TRUE
248,50,Female,FALSE,FALSE,FALSE,2017-01-01,44,326,FALSE,TRUE,32,4,Veteran,Some College,TRUE
249,79,Male,FALSE,TRUE,FALSE,2020-01-01,87,57,TRUE,TRUE,93,2,Foster System,Completed Highschool,FALSE
250,26,Male,FALSE,TRUE,FALSE,2011-01-01,51,444,FALSE,FALSE,88,1,Foster System,Some College,FALSE
251,43,Female,TRUE,TRUE,TRUE,2008-01-01,94,376,TRUE,TRUE,93,3,Veteran,Incomplete Highschool,TRUE
252,78,Male,FALSE,TRUE,TRUE,2017-01-01,65,383,FALSE,TRUE,13,3,Veteran,Incomplete Highschool,TRUE
253,73,Male,FALSE,TRUE,TRUE,2020-01-01,89,20,FALSE,TRUE,81,5,Disability,Completed Highschool,FALSE
254,38,Male,FALSE,FALSE,FALSE,2013-01-01,76,316,FALSE,FALSE,51,1,Domestic Abuse,Incomplete Highschool,FALSE
255,69,Female,FALSE,FALSE,FALSE,2000-01-01,28,272,TRUE,TRUE,44,2,Foster System,Incomplete Highschool,TRUE
256,45,Male,FALSE,FALSE,FALSE,2015-01-01,98,346,FALSE,FALSE,4,1,Domestic Abuse,Incomplete Highschool,TRUE
257,24,Male,FALSE,FALSE,FALSE,2011-01-01,95,238,FALSE,FALSE,64,3,Foster System,Completed Highschool,FALSE
258,56,Nonbinary,FALSE,FALSE,TRUE,2006-01-01,69,432,FALSE,TRUE,30,1,Domestic Abuse,Incomplete Highschool,FALSE
259,35,Female,FALSE,FALSE,FALSE,2019-01-01,93,132,FALSE,FALSE,35,1,Domestic Abuse,Incomplete Highschool,FALSE
260,42,Nonbinary,TRUE,FALSE,TRUE,2012-01-01,72,167,FALSE,FALSE,100,1,Disability,Incomplete Highschool,TRUE
261,53,Male,FALSE,FALSE,TRUE,2020-01-01,23,199,FALSE,FALSE,98,5,Foster System,Incomplete Highschool,FALSE
262,34,Female,FALSE,TRUE,FALSE,2012-01-01,13,41,FALSE,FALSE,25,4,Foster System,Incomplete Highschool,FALSE
263,79,Female,FALSE,FALSE,TRUE,2009-01-01,11,36,FALSE,TRUE,57,5,Veteran,Incomplete Highschool,FALSE
264,35,Female,FALSE,FALSE,FALSE,2014-01-01,29,97,FALSE,FALSE,65,5,Domestic Abuse,Incomplete Highschool,FALSE
265,52,Female,FALSE,FALSE,TRUE,2015-01-01,64,427,FALSE,TRUE,86,3,Disability,Incomplete Highschool,FALSE
266,80,Female,FALSE,FALSE,TRUE,2020-01-01,50,480,FALSE,TRUE,89,1,Veteran,Incomplete Highschool,FALSE
267,46,Male,FALSE,FALSE,FALSE,2007-01-01,16,261,FALSE,FALSE,79,3,Disability,Completed College,FALSE
268,52,Female,FALSE,TRUE,TRUE,2016-01-01,63,350,FALSE,FALSE,1,4,Foster System,Incomplete Highschool,FALSE
269,44,Female,FALSE,FALSE,FALSE,2003-01-01,50,316,FALSE,FALSE,11,5,Disability,Incomplete Highschool,FALSE
270,22,Male,FALSE,FALSE,TRUE,2021-01-01,75,211,FALSE,TRUE,84,3,Veteran,Incomplete Highschool,FALSE
271,55,Nonbinary,FALSE,FALSE,FALSE,2003-01-01,48,468,TRUE,FALSE,26,3,Domestic Abuse,Completed Highschool,FALSE
272,56,Female,FALSE,FALSE,TRUE,2005-01-01,25,452,FALSE,FALSE,93,1,Veteran,Completed College,FALSE
273,42,Male,FALSE,FALSE,TRUE,2000-01-01,63,412,FALSE,TRUE,34,4,Disability,Incomplete Highschool,FALSE
274,44,Male,FALSE,FALSE,FALSE,2015-01-01,4,269,TRUE,FALSE,81,5,Disability,Incomplete Highschool,FALSE
275,47,Male,FALSE,FALSE,TRUE,2013-01-01,92,103,FALSE,TRUE,59,4,Foster System,Incomplete Highschool,FALSE
276,58,Male,FALSE,FALSE,FALSE,2002-01-01,97,143,TRUE,TRUE,40,3,Foster System,Incomplete Highschool,FALSE
277,78,Male,FALSE,FALSE,FALSE,2021-01-01,9,204,FALSE,TRUE,74,1,Domestic Abuse,Incomplete Highschool,FALSE
278,54,Nonbinary,FALSE,FALSE,TRUE,2021-01-01,25,62,FALSE,TRUE,22,3,Foster System,Incomplete Highschool,FALSE
279,65,Male,FALSE,TRUE,TRUE,2010-01-01,29,419,FALSE,FALSE,93,4,Veteran,Incomplete Highschool,TRUE
280,72,Nonbinary,FALSE,FALSE,FALSE,2003-01-01,96,262,FALSE,FALSE,55,1,Foster System,Incomplete Highschool,FALSE
281,64,Male,TRUE,TRUE,FALSE,2019-01-01,12,232,TRUE,TRUE,4,3,Foster System,Incomplete Highschool,TRUE
282,33,Male,FALSE,FALSE,TRUE,2001-01-01,59,240,FALSE,FALSE,66,5,Disability,Incomplete Highschool,FALSE
283,79,Male,FALSE,FALSE,TRUE,2018-01-01,50,283,TRUE,FALSE,13,4,Domestic Abuse,Incomplete Highschool,FALSE
284,62,Male,FALSE,TRUE,TRUE,2010-01-01,97,394,FALSE,FALSE,14,1,Domestic Abuse,Incomplete Highschool,FALSE
285,72,Female,FALSE,FALSE,FALSE,2005-01-01,49,488,TRUE,FALSE,89,4,Veteran,Incomplete Highschool,TRUE
286,77,Male,FALSE,TRUE,TRUE,2016-01-01,45,246,TRUE,TRUE,95,4,Disability,Incomplete Highschool,TRUE
287,38,Male,FALSE,TRUE,FALSE,2000-01-01,72,140,FALSE,FALSE,97,2,Foster System,Completed College,FALSE
288,74,Male,FALSE,TRUE,TRUE,2014-01-01,95,183,FALSE,TRUE,11,5,Foster System,Incomplete Highschool,FALSE
289,51,Male,FALSE,TRUE,TRUE,2012-01-01,93,3,FALSE,FALSE,7,2,Domestic Abuse,Completed Highschool,FALSE
290,51,Female,FALSE,TRUE,TRUE,2007-01-01,43,231,TRUE,FALSE,34,2,Domestic Abuse,Incomplete Highschool,FALSE
291,62,Female,FALSE,TRUE,TRUE,2015-01-01,8,160,FALSE,TRUE,20,5,Foster System,Incomplete Highschool,FALSE
292,76,Female,FALSE,FALSE,FALSE,2011-01-01,8,238,FALSE,TRUE,60,4,Domestic Abuse,Incomplete Highschool,FALSE
293,38,Male,FALSE,FALSE,FALSE,2005-01-01,80,75,TRUE,TRUE,10,2,Domestic Abuse,Incomplete Highschool,FALSE
294,30,Female,FALSE,TRUE,TRUE,2021-01-01,82,483,FALSE,FALSE,4,2,Foster System,Incomplete Highschool,TRUE
295,36,Female,FALSE,FALSE,TRUE,2002-01-01,15,21,FALSE,FALSE,63,3,Veteran,Incomplete Highschool,FALSE
296,18,Male,FALSE,TRUE,TRUE,2000-01-01,31,221,FALSE,TRUE,16,1,Veteran,Incomplete Highschool,TRUE
297,40,Male,FALSE,FALSE,TRUE,2004-01-01,35,199,TRUE,FALSE,70,1,Foster System,Incomplete Highschool,FALSE
298,41,Female,FALSE,FALSE,TRUE,2004-01-01,67,228,FALSE,FALSE,58,1,Foster System,Completed Highschool,FALSE
299,68,Male,FALSE,FALSE,FALSE,2017-01-01,35,497,FALSE,TRUE,6,1,Disability,Incomplete Highschool,FALSE
300,26,Female,TRUE,FALSE,TRUE,2014-01-01,1,345,TRUE,TRUE,4,2,Disability,Completed Highschool,FALSE
301,35,Male,FALSE,FALSE,TRUE,2013-01-01,34,103,TRUE,TRUE,3,2,Disability,Incomplete Highschool,FALSE
302,72,Male,FALSE,FALSE,TRUE,2013-01-01,81,421,FALSE,FALSE,95,2,Domestic Abuse,Incomplete Highschool,FALSE
303,41,Male,FALSE,TRUE,TRUE,2021-01-01,51,388,TRUE,TRUE,85,3,Disability,Incomplete Highschool,TRUE
304,53,Male,FALSE,TRUE,TRUE,2011-01-01,84,324,FALSE,FALSE,66,3,Veteran,Incomplete Highschool,TRUE
305,59,Male,FALSE,FALSE,TRUE,2003-01-01,91,42,FALSE,TRUE,25,5,Foster System,Incomplete Highschool,FALSE
306,20,Female,TRUE,TRUE,FALSE,2011-01-01,2,27,FALSE,TRUE,50,2,Foster System,Completed Highschool,FALSE
307,68,Male,FALSE,TRUE,TRUE,2002-01-01,49,479,FALSE,TRUE,22,5,Domestic Abuse,Incomplete Highschool,FALSE
308,31,Female,FALSE,FALSE,TRUE,2005-01-01,3,292,FALSE,TRUE,34,2,Disability,Incomplete Highschool,FALSE
309,43,Female,FALSE,TRUE,TRUE,2004-01-01,75,492,FALSE,FALSE,8,2,Foster System,Incomplete Highschool,TRUE
310,73,Female,FALSE,TRUE,TRUE,2016-01-01,81,296,FALSE,FALSE,50,5,Domestic Abuse,Incomplete Highschool,FALSE
311,68,Female,FALSE,TRUE,FALSE,2001-01-01,67,211,FALSE,TRUE,49,4,Disability,Incomplete Highschool,TRUE
312,53,Female,FALSE,FALSE,FALSE,2015-01-01,20,369,FALSE,TRUE,18,4,Veteran,Completed College,FALSE
313,71,Male,FALSE,TRUE,TRUE,2015-01-01,82,104,TRUE,FALSE,30,4,Disability,Incomplete Highschool,TRUE
314,65,Female,TRUE,FALSE,TRUE,2004-01-01,64,459,TRUE,FALSE,17,5,Disability,Some College,FALSE
315,47,Nonbinary,FALSE,TRUE,TRUE,2009-01-01,3,395,TRUE,FALSE,95,5,Veteran,Completed Highschool,TRUE
316,73,Male,FALSE,FALSE,TRUE,2003-01-01,5,457,FALSE,FALSE,67,1,Disability,Incomplete Highschool,FALSE
317,18,Female,FALSE,FALSE,TRUE,2007-01-01,92,312,TRUE,TRUE,100,2,Veteran,Incomplete Highschool,TRUE
318,68,Nonbinary,FALSE,TRUE,FALSE,2016-01-01,73,130,TRUE,TRUE,52,2,Domestic Abuse,Incomplete Highschool,TRUE
319,47,Female,TRUE,FALSE,TRUE,2010-01-01,42,421,FALSE,FALSE,4,5,Disability,Incomplete Highschool,TRUE
320,76,Male,FALSE,TRUE,TRUE,2014-01-01,9,334,TRUE,FALSE,44,5,Veteran,Completed College,FALSE
321,28,Female,TRUE,TRUE,FALSE,2021-01-01,94,396,FALSE,TRUE,67,3,Foster System,Completed Highschool,FALSE
322,63,Female,FALSE,TRUE,TRUE,2001-01-01,10,386,FALSE,FALSE,13,5,Foster System,Some College,FALSE
323,68,Male,FALSE,TRUE,FALSE,2016-01-01,28,357,TRUE,TRUE,20,2,Domestic Abuse,Incomplete Highschool,FALSE
324,58,Male,FALSE,FALSE,FALSE,2007-01-01,92,239,FALSE,TRUE,50,5,Disability,Incomplete Highschool,FALSE
325,31,Male,FALSE,FALSE,FALSE,2000-01-01,56,444,FALSE,FALSE,3,4,Disability,Completed Highschool,TRUE
326,18,Nonbinary,FALSE,FALSE,TRUE,2009-01-01,49,147,FALSE,FALSE,2,5,Domestic Abuse,Incomplete Highschool,FALSE
327,24,Female,FALSE,TRUE,FALSE,2002-01-01,58,182,FALSE,FALSE,94,1,Disability,Completed Highschool,FALSE
328,76,Female,TRUE,TRUE,FALSE,2016-01-01,40,104,FALSE,FALSE,22,2,Domestic Abuse,Incomplete Highschool,TRUE
329,26,Male,FALSE,FALSE,FALSE,2009-01-01,6,289,FALSE,TRUE,90,2,Domestic Abuse,Incomplete Highschool,FALSE
330,67,Female,FALSE,FALSE,TRUE,2003-01-01,91,324,FALSE,TRUE,14,2,Domestic Abuse,Incomplete Highschool,FALSE
331,63,Female,FALSE,TRUE,FALSE,2021-01-01,6,311,FALSE,TRUE,94,2,Veteran,Incomplete Highschool,TRUE
332,77,Female,FALSE,FALSE,TRUE,2016-01-01,24,263,FALSE,FALSE,69,5,Disability,Incomplete Highschool,FALSE
333,59,Female,FALSE,TRUE,FALSE,2018-01-01,98,166,FALSE,TRUE,71,1,Domestic Abuse,Completed Highschool,FALSE
334,50,Female,TRUE,TRUE,TRUE,2004-01-01,58,342,FALSE,FALSE,62,4,Veteran,Incomplete Highschool,TRUE
335,20,Female,FALSE,FALSE,TRUE,2014-01-01,44,402,FALSE,TRUE,3,5,Disability,Incomplete Highschool,FALSE
336,31,Male,FALSE,TRUE,FALSE,2011-01-01,97,443,FALSE,FALSE,25,1,Veteran,Incomplete Highschool,TRUE
337,29,Female,FALSE,FALSE,TRUE,2020-01-01,92,193,FALSE,FALSE,95,2,Domestic Abuse,Incomplete Highschool,FALSE
338,60,Female,FALSE,TRUE,TRUE,2003-01-01,49,441,FALSE,FALSE,9,4,Disability,Incomplete Highschool,TRUE
339,18,Male,TRUE,FALSE,FALSE,2004-01-01,39,421,TRUE,TRUE,87,1,Domestic Abuse,Incomplete Highschool,TRUE
340,26,Female,FALSE,TRUE,FALSE,2003-01-01,77,230,TRUE,TRUE,98,5,Domestic Abuse,Incomplete Highschool,FALSE
341,27,Male,TRUE,FALSE,FALSE,2016-01-01,15,11,TRUE,FALSE,35,3,Veteran,Incomplete Highschool,TRUE
342,56,Female,FALSE,TRUE,TRUE,2017-01-01,84,331,FALSE,FALSE,55,1,Disability,Completed Highschool,FALSE
343,37,Female,FALSE,FALSE,FALSE,2004-01-01,69,465,FALSE,FALSE,1,5,Disability,Incomplete Highschool,FALSE
344,53,Male,FALSE,TRUE,TRUE,2012-01-01,70,419,FALSE,FALSE,22,4,Domestic Abuse,Incomplete Highschool,FALSE
345,70,Female,FALSE,FALSE,FALSE,2017-01-01,30,4,FALSE,FALSE,21,5,Domestic Abuse,Completed Highschool,FALSE
346,70,Male,FALSE,FALSE,FALSE,2010-01-01,52,442,FALSE,FALSE,88,4,Domestic Abuse,Some College,FALSE
347,25,Female,FALSE,FALSE,TRUE,2006-01-01,76,94,FALSE,TRUE,92,3,Domestic Abuse,Incomplete Highschool,FALSE
348,57,Nonbinary,FALSE,FALSE,FALSE,2013-01-01,94,405,FALSE,TRUE,31,1,Domestic Abuse,Incomplete Highschool,FALSE
349,75,Female,FALSE,TRUE,FALSE,2014-01-01,56,65,FALSE,TRUE,62,4,Domestic Abuse,Completed Highschool,FALSE
350,54,Male,FALSE,FALSE,TRUE,2019-01-01,79,126,FALSE,FALSE,40,1,Domestic Abuse,Incomplete Highschool,FALSE
351,69,Female,FALSE,FALSE,FALSE,2002-01-01,61,401,FALSE,TRUE,81,2,Veteran,Completed Highschool,FALSE
352,52,Female,FALSE,FALSE,TRUE,2001-01-01,20,88,FALSE,TRUE,93,1,Disability,Incomplete Highschool,FALSE
353,34,Male,FALSE,TRUE,FALSE,2003-01-01,100,127,FALSE,FALSE,68,1,Domestic Abuse,Incomplete Highschool,FALSE
354,61,Nonbinary,FALSE,FALSE,TRUE,2004-01-01,79,179,FALSE,FALSE,56,4,Domestic Abuse,Completed College,FALSE
355,43,Female,FALSE,TRUE,FALSE,2009-01-01,70,274,FALSE,TRUE,55,1,Domestic Abuse,Incomplete Highschool,FALSE
356,46,Male,TRUE,TRUE,TRUE,2012-01-01,78,9,FALSE,FALSE,10,1,Disability,Incomplete Highschool,FALSE
357,63,Female,FALSE,FALSE,TRUE,2019-01-01,92,33,FALSE,FALSE,38,4,Veteran,Incomplete Highschool,FALSE
358,24,Male,FALSE,FALSE,FALSE,2016-01-01,49,344,TRUE,TRUE,87,5,Disability,Incomplete Highschool,FALSE
359,52,Female,FALSE,FALSE,FALSE,2018-01-01,10,333,TRUE,TRUE,72,1,Domestic Abuse,Incomplete Highschool,FALSE
360,46,Male,FALSE,TRUE,FALSE,2008-01-01,70,376,FALSE,FALSE,96,4,Foster System,Incomplete Highschool,TRUE
361,61,Female,FALSE,TRUE,FALSE,2013-01-01,36,276,FALSE,TRUE,75,3,Domestic Abuse,Incomplete Highschool,FALSE
362,55,Male,FALSE,FALSE,TRUE,2020-01-01,38,431,TRUE,FALSE,96,4,Disability,Incomplete Highschool,FALSE
363,76,Male,TRUE,FALSE,FALSE,2006-01-01,72,183,FALSE,FALSE,77,1,Domestic Abuse,Incomplete Highschool,FALSE
364,22,Nonbinary,FALSE,FALSE,FALSE,2021-01-01,50,280,FALSE,TRUE,24,1,Disability,Completed College,FALSE
365,28,Male,TRUE,TRUE,FALSE,2010-01-01,79,267,TRUE,TRUE,94,2,Disability,Incomplete Highschool,TRUE
366,32,Female,FALSE,FALSE,TRUE,2017-01-01,73,388,FALSE,FALSE,41,4,Domestic Abuse,Incomplete Highschool,FALSE
367,32,Male,FALSE,TRUE,TRUE,2006-01-01,37,186,FALSE,FALSE,80,2,Disability,Some College,FALSE
368,49,Nonbinary,FALSE,TRUE,FALSE,2020-01-01,28,436,TRUE,TRUE,27,1,Disability,Incomplete Highschool,TRUE
369,43,Male,FALSE,TRUE,TRUE,2004-01-01,62,174,TRUE,TRUE,53,1,Veteran,Incomplete Highschool,TRUE
370,45,Female,FALSE,FALSE,FALSE,2010-01-01,19,381,FALSE,TRUE,45,1,Foster System,Incomplete Highschool,FALSE
371,72,Male,FALSE,TRUE,TRUE,2011-01-01,15,325,FALSE,FALSE,60,4,Domestic Abuse,Completed College,FALSE
372,22,Female,FALSE,FALSE,FALSE,2005-01-01,30,287,FALSE,FALSE,71,3,Domestic Abuse,Incomplete Highschool,FALSE
373,35,Male,TRUE,FALSE,FALSE,2010-01-01,9,472,FALSE,FALSE,19,1,Veteran,Incomplete Highschool,TRUE
374,53,Male,FALSE,TRUE,FALSE,2000-01-01,79,81,TRUE,TRUE,42,4,Foster System,Incomplete Highschool,FALSE
375,77,Female,FALSE,TRUE,FALSE,2021-01-01,57,308,TRUE,FALSE,73,2,Disability,Incomplete Highschool,TRUE
376,30,Female,FALSE,TRUE,FALSE,2003-01-01,23,377,FALSE,FALSE,79,5,Veteran,Some College,FALSE
377,65,Female,FALSE,TRUE,TRUE,2005-01-01,4,183,FALSE,TRUE,49,2,Disability,Incomplete Highschool,TRUE
378,64,Male,FALSE,FALSE,FALSE,2011-01-01,31,334,FALSE,TRUE,81,4,Disability,Incomplete Highschool,FALSE
379,58,Female,FALSE,FALSE,TRUE,2019-01-01,73,258,FALSE,TRUE,64,1,Foster System,Incomplete Highschool,FALSE
380,29,Female,FALSE,TRUE,TRUE,2005-01-01,33,126,FALSE,TRUE,89,1,Domestic Abuse,Incomplete Highschool,FALSE
381,42,Female,FALSE,TRUE,TRUE,2013-01-01,79,454,TRUE,TRUE,42,1,Foster System,Incomplete Highschool,TRUE
382,37,Male,FALSE,FALSE,TRUE,2021-01-01,2,54,FALSE,TRUE,93,2,Domestic Abuse,Incomplete Highschool,FALSE
383,58,Male,FALSE,TRUE,FALSE,2004-01-01,75,155,FALSE,FALSE,12,3,Domestic Abuse,Incomplete Highschool,FALSE
384,53,Nonbinary,FALSE,FALSE,FALSE,2000-01-01,93,400,TRUE,FALSE,29,1,Veteran,Incomplete Highschool,TRUE
385,31,Female,FALSE,TRUE,FALSE,2001-01-01,6,440,FALSE,TRUE,33,5,Veteran,Completed Highschool,FALSE
386,68,Male,FALSE,FALSE,TRUE,2003-01-01,20,258,FALSE,FALSE,46,3,Foster System,Completed Highschool,FALSE
387,64,Female,TRUE,TRUE,FALSE,2012-01-01,64,225,FALSE,FALSE,65,5,Disability,Completed College,FALSE
388,25,Female,FALSE,FALSE,TRUE,2005-01-01,10,496,FALSE,TRUE,89,2,Disability,Incomplete Highschool,FALSE
389,27,Female,FALSE,FALSE,FALSE,2007-01-01,33,393,FALSE,FALSE,69,5,Veteran,Incomplete Highschool,FALSE
390,39,Female,FALSE,TRUE,FALSE,2012-01-01,20,206,FALSE,FALSE,83,1,Domestic Abuse,Incomplete Highschool,FALSE
391,47,Female,TRUE,TRUE,TRUE,2010-01-01,67,296,FALSE,FALSE,87,5,Domestic Abuse,Incomplete Highschool,FALSE
392,26,Female,FALSE,FALSE,TRUE,2006-01-01,20,224,FALSE,FALSE,89,1,Foster System,Incomplete Highschool,FALSE
393,61,Male,FALSE,FALSE,TRUE,2004-01-01,83,221,FALSE,TRUE,83,5,Domestic Abuse,Incomplete Highschool,FALSE
394,50,Female,FALSE,FALSE,TRUE,2006-01-01,18,115,FALSE,FALSE,12,5,Veteran,Incomplete Highschool,FALSE
395,57,Male,FALSE,TRUE,FALSE,2007-01-01,4,276,TRUE,FALSE,77,1,Foster System,Incomplete Highschool,TRUE
396,38,Male,FALSE,FALSE,TRUE,2007-01-01,78,379,FALSE,TRUE,49,3,Veteran,Incomplete Highschool,FALSE
397,58,Nonbinary,FALSE,FALSE,FALSE,2010-01-01,66,143,FALSE,TRUE,58,2,Veteran,Completed College,FALSE
398,23,Nonbinary,FALSE,TRUE,TRUE,2020-01-01,98,13,FALSE,FALSE,67,4,Foster System,Incomplete Highschool,TRUE
399,45,Female,FALSE,FALSE,FALSE,2014-01-01,40,30,FALSE,FALSE,66,1,Domestic Abuse,Completed Highschool,FALSE
400,47,Male,FALSE,FALSE,TRUE,2008-01-01,54,194,FALSE,FALSE,35,1,Domestic Abuse,Incomplete Highschool,FALSE
401,77,Female,FALSE,FALSE,FALSE,2021-01-01,53,64,FALSE,FALSE,63,4,Foster System,Incomplete Highschool,FALSE
402,29,Male,FALSE,FALSE,TRUE,2016-01-01,74,330,TRUE,TRUE,74,1,Foster System,Completed Highschool,FALSE
403,28,Female,FALSE,FALSE,FALSE,2005-01-01,66,241,FALSE,TRUE,18,4,Veteran,Incomplete Highschool,FALSE
404,62,Female,FALSE,TRUE,FALSE,2010-01-01,77,358,FALSE,TRUE,73,2,Foster System,Incomplete Highschool,TRUE
405,59,Female,FALSE,FALSE,TRUE,2012-01-01,28,203,FALSE,TRUE,29,1,Domestic Abuse,Completed Highschool,FALSE
406,18,Female,FALSE,TRUE,FALSE,2019-01-01,3,332,TRUE,FALSE,38,2,Foster System,Some College,FALSE
407,64,Nonbinary,FALSE,FALSE,FALSE,2010-01-01,10,239,FALSE,FALSE,83,2,Disability,Incomplete Highschool,TRUE
408,74,Male,FALSE,TRUE,TRUE,2016-01-01,97,498,FALSE,FALSE,25,5,Domestic Abuse,Incomplete Highschool,TRUE
409,57,Female,TRUE,FALSE,TRUE,2010-01-01,74,240,FALSE,TRUE,53,1,Domestic Abuse,Some College,FALSE
410,48,Female,FALSE,TRUE,FALSE,2000-01-01,25,255,TRUE,FALSE,63,3,Disability,Incomplete Highschool,TRUE
411,20,Nonbinary,FALSE,FALSE,TRUE,2001-01-01,59,385,FALSE,FALSE,42,5,Veteran,Incomplete Highschool,TRUE
