ID,Age,Gender,Transgender,Mental_Illness,Physical_Illness,Date_of_Arrival,Total_Days_in_Shelter,Total_Days_Homeless,Criminal_Record,Employed,Recurrence,Party_Size,Reason,Education_Level,Return_Prediction
205,41,Male,FALSE,TRUE,FALSE,2018-01-01,20,203,FALSE,TRUE,72,3,Foster System,Incomplete Highschool,TRUE
206,41,Female,FALSE,TRUE,FALSE,2010-01-01,67,197,FALSE,FALSE,7,4,Domestic Abuse,Incomplete Highschool,FALSE
207,64,Female,FALSE,FALSE,FALSE,2019-01-01,34,20,FALSE,FALSE,4,1,Veteran,Incomplete Highschool,FALSE
208,61,Male,FALSE,FALSE,TRUE,2016-01-01,8,451,FALSE,TRUE,50,3,Foster System,Some College,FALSE
209,19,Female,FALSE,FALSE,TRUE,2020-01-01,23,122,TRUE,TRUE,23,2,Veteran,Incomplete Highschool,FALSE
210,37,Female,FALSE,TRUE,TRUE,2011-01-01,12,19,TRUE,FALSE,86,5,Disability,Incomplete Highschool,FALSE
211,42,Female,FALSE,TRUE,TRUE,2014-01-01,83,355,TRUE,TRUE,88,5,Disability,Completed Highschool,FALSE
212,59,Male,FALSE,TRUE,FALSE,2006-01-01,64,408,FALSE,FALSE,35,4,Domestic Abuse,Incomplete Highschool,FALSE
213,76,Female,FALSE,TRUE,FALSE,2006-01-01,35,125,TRUE,TRUE,28,4,Veteran,Completed College,FALSE
214,21,Female,FALSE,TRUE,TRUE,2001-01-01,81,259,FALSE,FALSE,13,4,Disability,Incomplete Highschool,TRUE
215,21,Nonbinary,FALSE,FALSE,FALSE,2010-01-01,98,264,FALSE,FALSE,48,2,Veteran,Some College,FALSE
216,67,Male,FALSE,FALSE,FALSE,2011-01-01,42,350,TRUE,FALSE,28,5,Veteran,Completed Highschool,FALSE
217,68,Female,FALSE,FALSE,TRUE,2001-01-01,94,493,FALSE,FALSE,70,2,Foster System,Incomplete Highschool,FALSE
218,18,Female,FALSE,FALSE,FALSE,2011-01-01,98,477,TRUE,FALSE,26,4,Domestic Abuse,Incomplete Highschool,FALSE
219,58,Female,FALSE,TRUE,TRUE,2012-01-01,54,144,FALSE,TRUE,16,3,Disability,Completed Highschool,FALSE
220,63,Nonbinary,FALSE,TRUE,FALSE,2016-01-01,49,127,FALSE,FALSE,58,4,Foster System,Incomplete Highschool,TRUE
221,20,Male,FALSE,FALSE,FALSE,2007-01-01,75,210,FALSE,TRUE,30,1,Foster System,Completed College,FALSE
222,60,Nonbinary,FALSE,TRUE,TRUE,2020-01-01,82,365,TRUE,TRUE,11,1,Foster System,Incomplete Highschool,TRUE
223,77,Female,TRUE,FALSE,FALSE,2019-01-01,33,492,TRUE,FALSE,94,4,Domestic Abuse,Incomplete Highschool,FALSE
224,31,Female,FALSE,TRUE,TRUE,2010-01-01,34,100,FALSE,FALSE,96,1,Disability,Incomplete Highschool,TRUE
225,76,Male,FALSE,FALSE,TRUE,2017-01-01,72,402,TRUE,FALSE,7,2,Veteran,Incomplete Highschool,FALSE
226,70,Female,FALSE,FALSE,TRUE,2010-01-01,8,330,FALSE,FALSE,83,5,Disability,Incomplete Highschool,FALSE
227,40,Female,FALSE,FALSE,TRUE,2019-01-01,29,422,FALSE,TRUE,40,2,Domestic Abuse,Incomplete Highschool,FALSE
228,73,Female,FALSE,TRUE,TRUE,2020-01-01,54,150,FALSE,FALSE,85,1,Veteran,Incomplete Highschool,TRUE
229,19,Male,FALSE,TRUE,FALSE,2017-01-01,86,336,TRUE,FALSE,74,4,Foster System,Incomplete Highschool,TRUE
230,50,Male,FALSE,TRUE,TRUE,2020-01-01,19,151,FALSE,TRUE,5,3,Foster System,Some College,FALSE
231,37,Male,FALSE,TRUE,TRUE,2006-01-01,84,13,FALSE,FALSE,1,3,Disability,Completed Highschool,FALSE
232,51,Male,FALSE,FALSE,FALSE,2003-01-01,46,319,FALSE,FALSE,19,3,Domestic Abuse,Some College,FALSE
233,45,Female,FALSE,TRUE,FALSE,2013-01-01,41,188,TRUE,TRUE,21,5,Foster System,Incomplete Highschool,TRUE
234,60,Female,FALSE,TRUE,TRUE,2009-01-01,37,490,FALSE,FALSE,20,1,Disability,Incomplete Highschool,TRUE
235,65,Female,FALSE,FALSE,FALSE,2017-01-01,59,103,FALSE,FALSE,95,3,Foster System,Some College,TRUE
236,79,Female,FALSE,TRUE,FALSE,2003-01-01,63,370,TRUE,TRUE,37,1,Veteran,Incomplete Highschool,TRUE
237,56,Male,FALSE,TRUE,FALSE,2021-01-01,39,488,FALSE,TRUE,46,5,Foster System,Incomplete Highschool,TRUE
238,29,Male,FALSE,TRUE,TRUE,2000-01-01,70,103,TRUE,FALSE,37,4,Veteran,Incomplete Highschool,TRUE
239,49,Female,FALSE,FALSE,TRUE,2009-01-01,83,6,FALSE,FALSE,79,5,Veteran,Incomplete Highschool,FALSE
240,76,Female,FALSE,TRUE,FALSE,2021-01-01,82,460,FALSE,FALSE,84,3,Disability,Incomplete Highschool,TRUE
241,29,Male,FALSE,FALSE,TRUE,2009-01-01,50,401,FALSE,TRUE,11,1,Disability,Incomplete Highschool,FALSE
242,39,Female,FALSE,TRUE,TRUE,2006-01-01,84,158,TRUE,TRUE,53,1,Domestic Abuse,Completed College,FALSE
243,77,Male,FALSE,FALSE,TRUE,2000-01-01,5,454,FALSE,FALSE,87,4,Veteran,Incomplete Highschool,FALSE
244,75,Male,FALSE,TRUE,TRUE,2001-01-01,66,216,FALSE,FALSE,67,3,Veteran,Incomplete Highschool,TRUE
245,62,Nonbinary,FALSE,TRUE,TRUE,2017-01-01,42,401,FALSE,FALSE,96,3,Veteran,Incomplete Highschool,TRUE
246,19,Female,FALSE,TRUE,TRUE,2015-01-01,50,339,FALSE,FALSE,32,4,Domestic Abuse,Incomplete Highschool,FALSE
247,79,Male,FALSE,TRUE,FALSE,2001-01-01,81,205,TRUE,TRUE,50,2,Veteran,Incomplete Highschool,TRUE
248,62,Male,FALSE,TRUE,FALSE,2014-01-01,45,70,TRUE,FALSE,91,5,Veteran,Incomplete Highschool,TRUE
249,25,Female,FALSE,FALSE,TRUE,2002-01-01,60,291,TRUE,TRUE,16,2,Domestic Abuse,Incomplete Highschool,FALSE
250,37,Female,FALSE,TRUE,FALSE,2016-01-01,58,431,FALSE,TRUE,9,3,Foster System,Completed Highschool,FALSE
251,71,Male,FALSE,TRUE,FALSE,2012-01-01,79,320,FALSE,TRUE,16,3,Disability,Incomplete Highschool,TRUE
252,21,Male,FALSE,TRUE,FALSE,2018-01-01,48,386,TRUE,TRUE,26,3,Domestic Abuse,Incomplete Highschool,TRUE
253,61,Female,FALSE,FALSE,FALSE,2017-01-01,38,33,TRUE,TRUE,91,3,Veteran,Incomplete Highschool,FALSE
254,38,Male,FALSE,FALSE,FALSE,2007-01-01,7,380,FALSE,TRUE,84,3,Disability,Incomplete Highschool,FALSE
255,51,Female,FALSE,TRUE,FALSE,2004-01-01,83,165,FALSE,TRUE,67,1,Veteran,Incomplete Highschool,TRUE
256,50,Female,FALSE,TRUE,FALSE,2016-01-01,24,29,TRUE,TRUE,53,5,Domestic Abuse,Completed Highschool,FALSE
257,51,Male,FALSE,FALSE,FALSE,2005-01-01,51,163,FALSE,TRUE,44,4,Veteran,Incomplete Highschool,FALSE
258,39,Male,FALSE,TRUE,FALSE,2006-01-01,14,84,FALSE,FALSE,12,1,Domestic Abuse,Incomplete Highschool,FALSE
259,71,Male,FALSE,FALSE,FALSE,2005-01-01,23,149,FALSE,FALSE,35,1,Veteran,Incomplete Highschool,FALSE
260,19,Male,FALSE,TRUE,TRUE,2013-01-01,46,22,FALSE,TRUE,5,4,Domestic Abuse,Incomplete Highschool,FALSE
261,57,Female,FALSE,FALSE,TRUE,2011-01-01,26,249,FALSE,TRUE,8,3,Foster System,Incomplete Highschool,FALSE
262,49,Male,FALSE,TRUE,FALSE,2005-01-01,23,225,FALSE,TRUE,65,2,Domestic Abuse,Incomplete Highschool,FALSE
263,61,Female,FALSE,TRUE,FALSE,2007-01-01,50,42,FALSE,FALSE,69,1,Veteran,Incomplete Highschool,TRUE
264,18,Male,FALSE,TRUE,TRUE,2019-01-01,95,270,FALSE,FALSE,77,1,Veteran,Incomplete Highschool,TRUE
265,43,Male,FALSE,FALSE,FALSE,2015-01-01,76,491,FALSE,TRUE,31,5,Veteran,Incomplete Highschool,FALSE
266,58,Male,FALSE,TRUE,FALSE,2010-01-01,92,356,FALSE,TRUE,37,5,Veteran,Incomplete Highschool,TRUE
267,79,Male,FALSE,FALSE,FALSE,2013-01-01,21,105,FALSE,TRUE,24,5,Domestic Abuse,Completed Highschool,FALSE
268,72,Female,FALSE,TRUE,FALSE,2013-01-01,25,95,FALSE,FALSE,53,2,Veteran,Incomplete Highschool,TRUE
269,27,Male,TRUE,TRUE,FALSE,2019-01-01,90,461,FALSE,FALSE,4,1,Foster System,Completed Highschool,FALSE
270,34,Female,FALSE,TRUE,FALSE,2015-01-01,12,327,FALSE,FALSE,85,4,Disability,Incomplete Highschool,TRUE
271,61,Male,TRUE,TRUE,TRUE,2017-01-01,22,78,TRUE,TRUE,21,3,Domestic Abuse,Incomplete Highschool,TRUE
272,39,Female,FALSE,TRUE,FALSE,2017-01-01,22,443,FALSE,TRUE,46,2,Domestic Abuse,Incomplete Highschool,FALSE
273,51,Nonbinary,FALSE,TRUE,FALSE,2010-01-01,49,289,FALSE,FALSE,27,1,Foster System,Incomplete Highschool,TRUE
274,55,Female,FALSE,FALSE,TRUE,2013-01-01,35,116,FALSE,FALSE,95,5,Disability,Incomplete Highschool,FALSE
275,61,Male,FALSE,TRUE,FALSE,2019-01-01,15,390,FALSE,FALSE,76,4,Veteran,Incomplete Highschool,TRUE
276,31,Nonbinary,FALSE,TRUE,FALSE,2012-01-01,7,288,TRUE,FALSE,44,1,Domestic Abuse,Incomplete Highschool,TRUE
277,74,Male,FALSE,TRUE,FALSE,2003-01-01,32,176,FALSE,TRUE,87,3,Veteran,Incomplete Highschool,TRUE
278,68,Male,TRUE,FALSE,TRUE,2009-01-01,49,324,TRUE,TRUE,3,1,Domestic Abuse,Completed Highschool,FALSE
279,45,Female,FALSE,TRUE,TRUE,2017-01-01,9,76,FALSE,TRUE,30,4,Disability,Completed Highschool,FALSE
280,18,Male,FALSE,FALSE,FALSE,2004-01-01,98,258,FALSE,TRUE,7,2,Disability,Incomplete Highschool,FALSE
281,43,Nonbinary,FALSE,FALSE,TRUE,2008-01-01,11,259,FALSE,FALSE,48,4,Domestic Abuse,Incomplete Highschool,FALSE
282,32,Male,FALSE,FALSE,FALSE,2008-01-01,2,294,FALSE,FALSE,34,1,Foster System,Incomplete Highschool,FALSE
283,50,Male,FALSE,FALSE,FALSE,2009-01-01,39,445,FALSE,TRUE,83,2,Domestic Abuse,Incomplete Highschool,FALSE
284,35,Female,FALSE,TRUE,FALSE,2006-01-01,86,447,FALSE,FALSE,94,4,Disability,Incomplete Highschool,TRUE
285,59,Female,FALSE,FALSE,FALSE,2021-01-01,35,402,FALSE,FALSE,41,3,Domestic Abuse,Incomplete Highschool,FALSE
286,20,Female,FALSE,TRUE,FALSE,2019-01-01,44,132,FALSE,FALSE,58,2,Domestic Abuse,Incomplete Highschool,FALSE
287,64,Male,FALSE,TRUE,FALSE,2012-01-01,67,381,FALSE,FALSE,69,4,Veteran,Incomplete Highschool,TRUE
288,32,Female,TRUE,TRUE,FALSE,2000-01-01,32,134,FALSE,TRUE,26,5,Veteran,Incomplete Highschool,TRUE
289,27,Male,FALSE,FALSE,TRUE,2006-01-01,18,212,FALSE,TRUE,58,5,Foster System,Incomplete Highschool,FALSE
290,74,Female,FALSE,TRUE,FALSE,2015-01-01,29,352,FALSE,TRUE,17,1,Veteran,Completed College,FALSE
291,37,Male,FALSE,FALSE,FALSE,2003-01-01,93,225,FALSE,FALSE,66,4,Veteran,Incomplete Highschool,FALSE
292,20,Male,FALSE,TRUE,FALSE,2005-01-01,53,133,FALSE,FALSE,13,5,Veteran,Incomplete Highschool,TRUE
293,42,Male,FALSE,TRUE,TRUE,2003-01-01,16,314,FALSE,FALSE,47,2,Veteran,Completed Highschool,FALSE
294,42,Male,FALSE,TRUE,TRUE,2008-01-01,15,146,TRUE,FALSE,33,3,Domestic Abuse,Incomplete Highschool,TRUE
295,52,Male,FALSE,FALSE,TRUE,2001-01-01,57,456,TRUE,FALSE,72,4,Veteran,Incomplete Highschool,FALSE
296,23,Female,FALSE,TRUE,TRUE,2021-01-01,95,402,FALSE,FALSE,60,3,Veteran,Incomplete Highschool,TRUE
297,49,Female,FALSE,TRUE,FALSE,2013-01-01,63,128,FALSE,TRUE,33,5,Veteran,Incomplete Highschool,TRUE
298,50,Female,FALSE,TRUE,TRUE,2019-01-01,14,310,FALSE,TRUE,70,5,Disability,Incomplete Highschool,TRUE
299,67,Female,FALSE,FALSE,FALSE,2002-01-01,98,161,FALSE,FALSE,41,5,Domestic Abuse,Incomplete Highschool,FALSE
300,66,Male,FALSE,TRUE,TRUE,2000-01-01,59,157,FALSE,TRUE,42,5,Domestic Abuse,Incomplete Highschool,FALSE
301,76,Female,FALSE,TRUE,TRUE,2014-01-01,7,14,FALSE,FALSE,80,3,Domestic Abuse,Completed Highschool,FALSE
302,37,Female,FALSE,TRUE,FALSE,2017-01-01,35,28,FALSE,FALSE,98,2,Foster System,Completed College,FALSE
303,67,Male,FALSE,FALSE,FALSE,2008-01-01,71,377,FALSE,TRUE,27,1,Foster System,Incomplete Highschool,FALSE
304,58,Female,FALSE,FALSE,FALSE,2019-01-01,93,396,TRUE,FALSE,27,4,Domestic Abuse,Completed College,FALSE
305,75,Female,FALSE,TRUE,TRUE,2010-01-01,74,272,TRUE,FALSE,3,5,Domestic Abuse,Incomplete Highschool,TRUE
306,31,Nonbinary,FALSE,TRUE,FALSE,2003-01-01,67,328,FALSE,TRUE,20,5,Domestic Abuse,Incomplete Highschool,TRUE
307,49,Male,FALSE,FALSE,TRUE,2013-01-01,65,146,TRUE,TRUE,66,1,Foster System,Incomplete Highschool,FALSE
308,22,Nonbinary,FALSE,TRUE,TRUE,2016-01-01,29,419,FALSE,FALSE,25,2,Foster System,Incomplete Highschool,TRUE
309,46,Male,FALSE,FALSE,TRUE,2002-01-01,99,130,TRUE,TRUE,61,5,Disability,Incomplete Highschool,FALSE
310,45,Female,FALSE,FALSE,FALSE,2011-01-01,72,235,FALSE,FALSE,13,2,Veteran,Incomplete Highschool,FALSE
311,29,Nonbinary,FALSE,FALSE,FALSE,2001-01-01,80,271,FALSE,TRUE,38,3,Foster System,Completed Highschool,FALSE
312,78,Male,FALSE,FALSE,TRUE,2007-01-01,55,215,TRUE,TRUE,79,3,Foster System,Incomplete Highschool,FALSE
313,74,Male,FALSE,TRUE,FALSE,2018-01-01,70,182,FALSE,TRUE,25,3,Foster System,Incomplete Highschool,TRUE
314,76,Male,FALSE,TRUE,TRUE,2011-01-01,82,19,FALSE,TRUE,49,1,Foster System,Incomplete Highschool,FALSE
315,34,Male,FALSE,FALSE,FALSE,2009-01-01,80,79,FALSE,TRUE,58,2,Disability,Incomplete Highschool,FALSE
316,61,Female,TRUE,FALSE,TRUE,2004-01-01,66,126,FALSE,TRUE,89,3,Foster System,Incomplete Highschool,FALSE
317,48,Nonbinary,FALSE,TRUE,TRUE,2016-01-01,69,418,FALSE,FALSE,85,3,Veteran,Incomplete Highschool,TRUE
318,21,Female,FALSE,TRUE,TRUE,2017-01-01,10,68,FALSE,FALSE,55,1,Disability,Completed Highschool,FALSE
319,19,Male,FALSE,TRUE,TRUE,2008-01-01,79,310,FALSE,FALSE,20,1,Foster System,Incomplete Highschool,TRUE
320,39,Nonbinary,TRUE,TRUE,TRUE,2017-01-01,6,395,FALSE,TRUE,49,5,Foster System,Some College,TRUE
321,56,Male,FALSE,FALSE,FALSE,2009-01-01,45,392,FALSE,FALSE,69,2,Domestic Abuse,Incomplete Highschool,FALSE
322,38,Female,FALSE,FALSE,TRUE,2011-01-01,28,14,TRUE,TRUE,14,2,Foster System,Incomplete Highschool,FALSE
323,69,Female,TRUE,TRUE,TRUE,2005-01-01,61,124,FALSE,TRUE,2,4,Veteran,Incomplete Highschool,TRUE
324,29,Female,FALSE,TRUE,TRUE,2004-01-01,74,178,FALSE,TRUE,68,5,Veteran,Some College,FALSE
325,77,Female,FALSE,FALSE,TRUE,2003-01-01,55,341,FALSE,FALSE,24,2,Foster System,Incomplete Highschool,FALSE
326,68,Nonbinary,FALSE,TRUE,FALSE,2018-01-01,56,270,TRUE,FALSE,47,4,Veteran,Incomplete Highschool,TRUE
327,69,Female,FALSE,FALSE,FALSE,2006-01-01,96,395,FALSE,TRUE,67,3,Veteran,Incomplete Highschool,FALSE
328,28,Male,FALSE,TRUE,FALSE,2009-01-01,63,320,TRUE,TRUE,52,2,Domestic Abuse,Incomplete Highschool,TRUE
329,19,Female,FALSE,FALSE,FALSE,2004-01-01,56,450,FALSE,TRUE,4,5,Veteran,Some College,FALSE
330,54,Female,FALSE,FALSE,FALSE,2016-01-01,92,295,FALSE,FALSE,80,3,Disability,Incomplete Highschool,FALSE
331,71,Female,FALSE,FALSE,TRUE,2000-01-01,35,50,FALSE,FALSE,86,1,Domestic Abuse,Incomplete Highschool,FALSE
332,67,Female,FALSE,FALSE,FALSE,2019-01-01,75,15,FALSE,FALSE,100,2,Veteran,Incomplete Highschool,FALSE
333,77,Male,FALSE,FALSE,FALSE,2010-01-01,51,157,FALSE,TRUE,57,2,Domestic Abuse,Incomplete Highschool,FALSE
334,28,Male,FALSE,FALSE,TRUE,2020-01-01,66,308,FALSE,TRUE,15,2,Disability,Incomplete Highschool,FALSE
335,77,Male,FALSE,TRUE,TRUE,2010-01-01,99,306,FALSE,TRUE,70,2,Foster System,Incomplete Highschool,TRUE
336,41,Female,FALSE,FALSE,FALSE,2021-01-01,80,119,FALSE,FALSE,53,1,Veteran,Incomplete Highschool,FALSE
337,72,Female,FALSE,FALSE,TRUE,2018-01-01,95,1,TRUE,FALSE,2,3,Foster System,Incomplete Highschool,FALSE
338,64,Female,FALSE,TRUE,TRUE,2002-01-01,36,178,FALSE,FALSE,60,2,Veteran,Incomplete Highschool,TRUE
339,59,Female,FALSE,FALSE,TRUE,2006-01-01,98,53,FALSE,TRUE,30,2,Domestic Abuse,Incomplete Highschool,FALSE
340,62,Female,FALSE,TRUE,TRUE,2015-01-01,86,240,FALSE,FALSE,43,4,Veteran,Incomplete Highschool,FALSE
341,48,Male,FALSE,TRUE,FALSE,2000-01-01,66,316,FALSE,FALSE,37,1,Foster System,Some College,FALSE
342,25,Male,FALSE,TRUE,FALSE,2018-01-01,18,238,FALSE,TRUE,75,2,Disability,Incomplete Highschool,TRUE
343,75,Nonbinary,FALSE,FALSE,FALSE,2005-01-01,77,202,FALSE,FALSE,98,1,Domestic Abuse,Incomplete Highschool,FALSE
344,28,Male,FALSE,TRUE,TRUE,2018-01-01,96,155,FALSE,FALSE,38,1,Disability,Incomplete Highschool,TRUE
345,60,Nonbinary,FALSE,TRUE,FALSE,2000-01-01,18,152,FALSE,TRUE,60,3,Domestic Abuse,Incomplete Highschool,FALSE
346,76,Male,FALSE,FALSE,FALSE,2004-01-01,66,60,TRUE,TRUE,89,2,Disability,Incomplete Highschool,FALSE
347,29,Female,FALSE,FALSE,FALSE,2002-01-01,77,221,FALSE,FALSE,78,4,Veteran,Incomplete Highschool,FALSE
348,41,Male,FALSE,FALSE,TRUE,2002-01-01,1,468,FALSE,FALSE,29,4,Disability,Incomplete Highschool,FALSE
349,70,Male,FALSE,FALSE,TRUE,2007-01-01,40,471,TRUE,FALSE,27,2,Veteran,Incomplete Highschool,FALSE
350,32,Male,FALSE,TRUE,TRUE,2018-01-01,79,127,FALSE,TRUE,83,1,Disability,Incomplete Highschool,TRUE
351,53,Female,TRUE,FALSE,FALSE,2020-01-01,30,233,FALSE,TRUE,60,1,Disability,Incomplete Highschool,FALSE
352,38,Female,FALSE,FALSE,TRUE,2013-01-01,60,279,FALSE,TRUE,38,4,Veteran,Completed Highschool,FALSE
353,37,Female,FALSE,TRUE,TRUE,2003-01-01,62,286,FALSE,TRUE,63,1,Domestic Abuse,Completed College,FALSE
354,80,Female,FALSE,FALSE,FALSE,2008-01-01,9,339,FALSE,TRUE,73,2,Disability,Incomplete Highschool,FALSE
355,28,Male,FALSE,FALSE,TRUE,2019-01-01,22,272,FALSE,FALSE,63,5,Domestic Abuse,Some College,FALSE
356,23,Female,FALSE,TRUE,TRUE,2005-01-01,64,20,FALSE,TRUE,7,5,Foster System,Incomplete Highschool,FALSE
357,27,Male,FALSE,TRUE,FALSE,2006-01-01,18,461,FALSE,FALSE,10,1,Disability,Incomplete Highschool,TRUE
358,23,Male,TRUE,FALSE,FALSE,2018-01-01,5,183,TRUE,TRUE,26,4,Domestic Abuse,Incomplete Highschool,FALSE
359,73,Male,FALSE,FALSE,TRUE,2007-01-01,34,317,FALSE,TRUE,59,3,Veteran,Incomplete Highschool,FALSE
360,18,Male,FALSE,FALSE,FALSE,2017-01-01,32,474,TRUE,FALSE,70,3,Domestic Abuse,Incomplete Highschool,FALSE
361,54,Female,FALSE,TRUE,TRUE,2000-01-01,32,122,FALSE,TRUE,46,2,Foster System,Some College,FALSE
362,58,Male,FALSE,FALSE,FALSE,2007-01-01,45,23,TRUE,TRUE,97,1,Veteran,Completed Highschool,FALSE
363,42,Male,FALSE,FALSE,FALSE,2019-01-01,52,144,FALSE,FALSE,10,4,Disability,Incomplete Highschool,FALSE
364,67,Male,FALSE,TRUE,TRUE,2009-01-01,41,63,FALSE,TRUE,47,4,Foster System,Incomplete Highschool,FALSE
365,47,Female,FALSE,FALSE,TRUE,2018-01-01,2,330,FALSE,TRUE,38,5,Domestic Abuse,Incomplete Highschool,FALSE
366,41,Male,FALSE,TRUE,FALSE,2018-01-01,76,47,TRUE,TRUE,100,3,Foster System,Incomplete Highschool,TRUE
367,45,Male,TRUE,FALSE,FALSE,2010-01-01,79,116,FALSE,FALSE,97,4,Veteran,Incomplete Highschool,FALSE
368,68,Male,FALSE,FALSE,FALSE,2016-01-01,8,477,TRUE,TRUE,51,2,Foster System,Incomplete Highschool,FALSE
369,56,Male,FALSE,FALSE,TRUE,2010-01-01,63,471,FALSE,TRUE,22,5,Disability,Incomplete Highschool,FALSE
370,48,Male,FALSE,FALSE,TRUE,2017-01-01,68,84,FALSE,FALSE,71,4,Foster System,Incomplete Highschool,FALSE
371,29,Female,FALSE,FALSE,FALSE,2005-01-01,91,152,FALSE,TRUE,74,4,Foster System,Incomplete Highschool,FALSE
372,48,Male,FALSE,FALSE,FALSE,2008-01-01,42,147,TRUE,FALSE,96,2,Foster System,Completed Highschool,FALSE
373,38,Male,FALSE,FALSE,TRUE,2012-01-01,94,428,TRUE,TRUE,90,3,Veteran,Incomplete Highschool,FALSE
374,34,Nonbinary,FALSE,FALSE,FALSE,2012-01-01,6,416,TRUE,TRUE,30,5,Disability,Completed Highschool,FALSE
375,29,Female,FALSE,FALSE,TRUE,2015-01-01,6,332,TRUE,TRUE,35,3,Foster System,Completed College,FALSE
376,34,Male,FALSE,FALSE,FALSE,2018-01-01,24,413,FALSE,FALSE,58,2,Disability,Incomplete Highschool,FALSE
377,65,Male,FALSE,FALSE,TRUE,2007-01-01,40,232,FALSE,FALSE,82,1,Veteran,Incomplete Highschool,FALSE
378,45,Nonbinary,FALSE,FALSE,FALSE,2017-01-01,75,321,FALSE,FALSE,15,4,Veteran,Incomplete Highschool,FALSE
379,58,Nonbinary,FALSE,TRUE,TRUE,2015-01-01,91,386,FALSE,TRUE,53,1,Domestic Abuse,Incomplete Highschool,TRUE
380,31,Female,FALSE,TRUE,FALSE,2003-01-01,55,354,FALSE,TRUE,80,5,Foster System,Incomplete Highschool,TRUE
381,41,Female,FALSE,TRUE,TRUE,2002-01-01,4,103,FALSE,FALSE,86,2,Domestic Abuse,Incomplete Highschool,FALSE
382,57,Female,FALSE,TRUE,TRUE,2006-01-01,4,288,FALSE,TRUE,65,2,Disability,Incomplete Highschool,TRUE
383,27,Male,FALSE,TRUE,TRUE,2019-01-01,14,430,FALSE,TRUE,98,4,Domestic Abuse,Incomplete Highschool,FALSE
384,73,Male,FALSE,TRUE,TRUE,2018-01-01,21,288,FALSE,TRUE,99,2,Veteran,Incomplete Highschool,TRUE
385,23,Nonbinary,FALSE,FALSE,FALSE,2021-01-01,37,488,FALSE,FALSE,94,2,Domestic Abuse,Incomplete Highschool,FALSE
386,22,Female,FALSE,TRUE,TRUE,2014-01-01,66,192,FALSE,TRUE,32,1,Veteran,Incomplete Highschool,TRUE
387,31,Male,FALSE,TRUE,TRUE,2009-01-01,90,128,FALSE,FALSE,18,2,Foster System,Incomplete Highschool,TRUE
388,70,Female,FALSE,TRUE,TRUE,2021-01-01,30,143,FALSE,TRUE,73,1,Disability,Incomplete Highschool,TRUE
389,30,Female,FALSE,TRUE,TRUE,2007-01-01,50,49,FALSE,FALSE,43,2,Disability,Incomplete Highschool,TRUE
390,32,Male,FALSE,TRUE,TRUE,2015-01-01,68,402,FALSE,FALSE,52,1,Domestic Abuse,Incomplete Highschool,FALSE
391,24,Nonbinary,FALSE,FALSE,FALSE,2014-01-01,7,120,FALSE,TRUE,45,4,Domestic Abuse,Incomplete Highschool,TRUE
392,68,Male,FALSE,FALSE,FALSE,2003-01-01,27,424,FALSE,FALSE,73,3,Veteran,Incomplete Highschool,FALSE
393,79,Male,FALSE,FALSE,FALSE,2017-01-01,91,88,FALSE,FALSE,10,3,Veteran,Incomplete Highschool,FALSE
394,20,Male,FALSE,TRUE,TRUE,2002-01-01,64,80,TRUE,FALSE,58,3,Disability,Incomplete Highschool,TRUE
395,53,Male,FALSE,TRUE,FALSE,2004-01-01,80,33,FALSE,TRUE,63,3,Veteran,Incomplete Highschool,FALSE
396,55,Female,FALSE,TRUE,TRUE,2005-01-01,38,209,FALSE,TRUE,95,1,Foster System,Incomplete Highschool,TRUE
397,31,Nonbinary,FALSE,FALSE,TRUE,2011-01-01,63,161,FALSE,TRUE,56,2,Foster System,Completed College,FALSE
398,37,Male,FALSE,FALSE,FALSE,2020-01-01,8,71,TRUE,FALSE,46,1,Foster System,Incomplete Highschool,FALSE
399,76,Female,FALSE,FALSE,TRUE,2004-01-01,87,294,FALSE,FALSE,13,5,Domestic Abuse,Incomplete Highschool,FALSE
400,78,Female,FALSE,FALSE,FALSE,2004-01-01,49,305,FALSE,TRUE,32,4,Foster System,Incomplete Highschool,FALSE
401,51,Female,FALSE,TRUE,FALSE,2002-01-01,61,325,FALSE,FALSE,10,3,Disability,Incomplete Highschool,TRUE
402,28,Male,FALSE,FALSE,FALSE,2010-01-01,97,478,FALSE,FALSE,70,5,Foster System,Incomplete Highschool,FALSE
403,30,Nonbinary,FALSE,FALSE,FALSE,2013-01-01,27,148,FALSE,TRUE,27,1,Domestic Abuse,Incomplete Highschool,FALSE
404,50,Male,FALSE,TRUE,FALSE,2017-01-01,93,312,TRUE,TRUE,23,5,Foster System,Incomplete Highschool,TRUE
405,39,Nonbinary,FALSE,TRUE,FALSE,2013-01-01,70,415,TRUE,FALSE,73,3,Foster System,Incomplete Highschool,TRUE
406,67,Male,FALSE,FALSE,FALSE,2004-01-01,68,178,FALSE,FALSE,65,4,Foster System,Incomplete Highschool,FALSE
407,33,Nonbinary,FALSE,TRUE,FALSE,2006-01-01,55,495,TRUE,FALSE,50,4,Veteran,Incomplete Highschool,TRUE
408,26,Nonbinary,FALSE,TRUE,FALSE,2013-01-01,13,271,FALSE,FALSE,85,1,Domestic Abuse,Incomplete Highschool,TRUE
409,27,Male,TRUE,TRUE,FALSE,2000-01-01,29,177,TRUE,FALSE,22,3,Disability,Incomplete Highschool,TRUE
