ID,Age,Gender,Transgender,Mental_Illness,Physical_Illness,Date_of_Arrival,Total_Days_in_Shelter,Total_Days_Homeless,Criminal_Record,Employed,Recurrence,Party_Size,Reason,Education_Level,Return_Prediction
822,34,Male,FALSE,TRUE,TRUE,2001-01-01,36,201,FALSE,FALSE,64,1,Foster System,Incomplete Highschool,FALSE
823,70,Male,FALSE,TRUE,FALSE,2012-01-01,34,36,FALSE,TRUE,55,5,Domestic Abuse,Incomplete Highschool,FALSE
824,49,Female,FALSE,FALSE,TRUE,2000-01-01,45,289,FALSE,TRUE,72,3,Disability,Incomplete Highschool,FALSE
825,34,Male,TRUE,TRUE,TRUE,2000-01-01,51,103,FALSE,TRUE,98,3,Foster System,Incomplete Highschool,TRUE
826,76,Female,FALSE,FALSE,FALSE,2019-01-01,16,484,FALSE,FALSE,73,1,Foster System,Incomplete Highschool,FALSE
827,48,Male,FALSE,TRUE,FALSE,2017-01-01,25,19,FALSE,FALSE,98,3,Domestic Abuse,Completed Highschool,FALSE
828,31,Female,FALSE,FALSE,TRUE,2019-01-01,76,489,FALSE,FALSE,84,4,Veteran,Completed Highschool,FALSE
829,49,Male,FALSE,TRUE,FALSE,2006-01-01,98,402,FALSE,FALSE,69,2,Foster System,Incomplete Highschool,TRUE
830,47,Female,FALSE,FALSE,TRUE,2000-01-01,37,292,FALSE,FALSE,69,1,Domestic Abuse,Incomplete Highschool,FALSE
831,35,Male,FALSE,FALSE,TRUE,2003-01-01,72,1,FALSE,FALSE,49,3,Disability,Incomplete Highschool,FALSE
832,78,Male,FALSE,FALSE,TRUE,2014-01-01,20,360,FALSE,TRUE,45,2,Domestic Abuse,Incomplete Highschool,FALSE
833,64,Female,FALSE,TRUE,TRUE,2004-01-01,80,356,FALSE,FALSE,11,5,Veteran,Incomplete Highschool,TRUE
834,73,Nonbinary,FALSE,FALSE,FALSE,2004-01-01,79,119,FALSE,FALSE,50,1,Domestic Abuse,Incomplete Highschool,FALSE
835,29,Male,FALSE,TRUE,FALSE,2007-01-01,20,234,TRUE,FALSE,26,4,Foster System,Incomplete Highschool,TRUE
836,24,Female,FALSE,TRUE,TRUE,2003-01-01,36,55,TRUE,FALSE,64,4,Domestic Abuse,Incomplete Highschool,FALSE
837,71,Female,FALSE,TRUE,FALSE,2020-01-01,54,170,FALSE,FALSE,9,4,Foster System,Incomplete Highschool,FALSE
838,23,Male,FALSE,FALSE,TRUE,2016-01-01,30,229,FALSE,FALSE,29,2,Domestic Abuse,Incomplete Highschool,FALSE
839,70,Female,FALSE,FALSE,FALSE,2011-01-01,13,343,FALSE,FALSE,88,3,Domestic Abuse,Incomplete Highschool,FALSE
840,44,Female,FALSE,FALSE,TRUE,2001-01-01,24,275,FALSE,TRUE,76,4,Foster System,Incomplete Highschool,FALSE
841,74,Female,FALSE,FALSE,TRUE,2002-01-01,23,435,FALSE,TRUE,73,3,Veteran,Incomplete Highschool,FALSE
842,62,Male,FALSE,FALSE,TRUE,2003-01-01,58,310,FALSE,TRUE,5,2,Veteran,Incomplete Highschool,FALSE
843,69,Male,FALSE,TRUE,FALSE,2001-01-01,21,226,TRUE,TRUE,91,5,Veteran,Incomplete Highschool,TRUE
844,71,Nonbinary,FALSE,FALSE,FALSE,2008-01-01,60,340,FALSE,FALSE,85,1,Domestic Abuse,Completed College,FALSE
845,25,Female,FALSE,TRUE,FALSE,2009-01-01,18,305,FALSE,FALSE,54,2,Disability,Incomplete Highschool,TRUE
846,30,Male,FALSE,FALSE,FALSE,2001-01-01,77,172,TRUE,TRUE,54,2,Veteran,Incomplete Highschool,FALSE
847,65,Female,FALSE,TRUE,FALSE,2018-01-01,39,302,TRUE,FALSE,6,5,Domestic Abuse,Incomplete Highschool,FALSE
848,59,Female,FALSE,FALSE,FALSE,2015-01-01,37,219,FALSE,TRUE,12,1,Domestic Abuse,Completed Highschool,FALSE
849,25,Male,FALSE,FALSE,TRUE,2019-01-01,78,498,FALSE,FALSE,98,2,Disability,Incomplete Highschool,FALSE
850,47,Nonbinary,FALSE,FALSE,FALSE,2001-01-01,9,81,FALSE,TRUE,65,5,Veteran,Incomplete Highschool,TRUE
851,51,Female,FALSE,TRUE,TRUE,2010-01-01,33,135,TRUE,FALSE,45,1,Veteran,Incomplete Highschool,TRUE
852,25,Male,FALSE,TRUE,FALSE,2010-01-01,7,92,FALSE,TRUE,82,5,Veteran,Incomplete Highschool,TRUE
853,48,Nonbinary,FALSE,FALSE,TRUE,2019-01-01,47,46,TRUE,TRUE,19,5,Veteran,Incomplete Highschool,TRUE
854,61,Male,FALSE,FALSE,FALSE,2010-01-01,78,244,FALSE,FALSE,2,2,Veteran,Incomplete Highschool,FALSE
855,30,Female,FALSE,FALSE,TRUE,2019-01-01,52,245,FALSE,FALSE,49,1,Disability,Incomplete Highschool,FALSE
856,32,Female,FALSE,TRUE,TRUE,2010-01-01,97,179,TRUE,FALSE,83,1,Veteran,Incomplete Highschool,TRUE
857,23,Nonbinary,TRUE,FALSE,TRUE,2000-01-01,66,339,FALSE,FALSE,84,3,Domestic Abuse,Incomplete Highschool,TRUE
858,72,Male,FALSE,TRUE,FALSE,2016-01-01,31,378,FALSE,FALSE,70,4,Domestic Abuse,Incomplete Highschool,FALSE
859,53,Female,TRUE,FALSE,TRUE,2003-01-01,51,148,TRUE,FALSE,32,1,Domestic Abuse,Incomplete Highschool,FALSE
860,23,Male,FALSE,FALSE,TRUE,2017-01-01,73,224,TRUE,TRUE,33,5,Domestic Abuse,Some College,FALSE
861,70,Nonbinary,FALSE,TRUE,FALSE,2015-01-01,95,35,FALSE,TRUE,38,1,Domestic Abuse,Incomplete Highschool,TRUE
862,60,Female,FALSE,TRUE,TRUE,2018-01-01,27,335,FALSE,TRUE,36,4,Domestic Abuse,Incomplete Highschool,FALSE
863,48,Female,FALSE,TRUE,TRUE,2000-01-01,3,412,FALSE,FALSE,57,2,Veteran,Some College,FALSE
864,49,Female,FALSE,TRUE,FALSE,2007-01-01,99,327,FALSE,FALSE,29,2,Domestic Abuse,Incomplete Highschool,FALSE
865,45,Male,FALSE,FALSE,FALSE,2008-01-01,1,312,TRUE,TRUE,46,2,Veteran,Incomplete Highschool,FALSE
866,38,Female,FALSE,TRUE,FALSE,2012-01-01,92,449,TRUE,FALSE,85,1,Foster System,Incomplete Highschool,TRUE
867,60,Female,FALSE,FALSE,TRUE,2018-01-01,30,117,FALSE,FALSE,51,5,Veteran,Incomplete Highschool,FALSE
868,33,Female,FALSE,FALSE,FALSE,2018-01-01,8,278,TRUE,FALSE,55,3,Disability,Incomplete Highschool,FALSE
869,49,Female,FALSE,FALSE,TRUE,2010-01-01,43,239,TRUE,FALSE,22,1,Foster System,Incomplete Highschool,FALSE
870,27,Nonbinary,FALSE,FALSE,TRUE,2011-01-01,61,173,FALSE,FALSE,69,4,Foster System,Incomplete Highschool,FALSE
871,53,Female,FALSE,TRUE,TRUE,2014-01-01,12,321,FALSE,FALSE,19,3,Foster System,Incomplete Highschool,FALSE
872,47,Female,FALSE,TRUE,FALSE,2000-01-01,44,36,TRUE,TRUE,73,4,Domestic Abuse,Incomplete Highschool,TRUE
873,56,Female,FALSE,TRUE,FALSE,2012-01-01,97,449,FALSE,FALSE,38,5,Domestic Abuse,Completed Highschool,FALSE
874,56,Male,FALSE,TRUE,FALSE,2002-01-01,38,295,FALSE,TRUE,57,2,Domestic Abuse,Incomplete Highschool,FALSE
875,34,Female,FALSE,FALSE,FALSE,2010-01-01,5,356,FALSE,FALSE,70,2,Disability,Incomplete Highschool,FALSE
876,50,Female,FALSE,FALSE,TRUE,2021-01-01,37,25,FALSE,TRUE,33,3,Veteran,Some College,FALSE
877,30,Female,FALSE,TRUE,TRUE,2012-01-01,36,205,FALSE,FALSE,6,2,Domestic Abuse,Incomplete Highschool,FALSE
878,19,Male,FALSE,FALSE,FALSE,2016-01-01,30,378,FALSE,TRUE,30,1,Disability,Completed Highschool,FALSE
879,46,Female,TRUE,FALSE,FALSE,2015-01-01,84,399,FALSE,FALSE,55,1,Domestic Abuse,Incomplete Highschool,FALSE
880,30,Male,FALSE,FALSE,FALSE,2013-01-01,11,294,FALSE,TRUE,9,2,Disability,Incomplete Highschool,FALSE
881,34,Nonbinary,FALSE,FALSE,FALSE,2008-01-01,30,437,FALSE,TRUE,81,3,Foster System,Incomplete Highschool,TRUE
882,53,Female,FALSE,FALSE,TRUE,2007-01-01,99,478,TRUE,TRUE,73,2,Foster System,Incomplete Highschool,FALSE
883,56,Male,FALSE,FALSE,TRUE,2007-01-01,57,67,FALSE,FALSE,45,5,Veteran,Incomplete Highschool,TRUE
884,50,Nonbinary,FALSE,TRUE,FALSE,2004-01-01,12,304,FALSE,FALSE,97,1,Foster System,Incomplete Highschool,TRUE
885,55,Female,FALSE,FALSE,TRUE,2011-01-01,1,188,FALSE,FALSE,16,3,Veteran,Some College,FALSE
886,65,Female,FALSE,FALSE,FALSE,2006-01-01,83,288,FALSE,FALSE,78,3,Disability,Incomplete Highschool,FALSE
887,44,Male,FALSE,FALSE,TRUE,2000-01-01,90,46,FALSE,TRUE,4,4,Foster System,Completed Highschool,FALSE
888,57,Male,FALSE,FALSE,TRUE,2003-01-01,66,434,FALSE,FALSE,45,2,Disability,Incomplete Highschool,FALSE
889,27,Male,FALSE,TRUE,FALSE,2013-01-01,77,453,FALSE,FALSE,51,1,Foster System,Some College,FALSE
890,77,Female,FALSE,FALSE,FALSE,2010-01-01,2,470,TRUE,TRUE,75,4,Foster System,Incomplete Highschool,TRUE
891,35,Male,FALSE,TRUE,TRUE,2016-01-01,22,468,FALSE,FALSE,88,4,Veteran,Incomplete Highschool,TRUE
892,38,Male,FALSE,FALSE,FALSE,2017-01-01,88,45,TRUE,FALSE,50,2,Veteran,Incomplete Highschool,FALSE
893,20,Female,FALSE,TRUE,FALSE,2014-01-01,89,465,FALSE,TRUE,85,2,Veteran,Incomplete Highschool,TRUE
894,38,Female,TRUE,FALSE,TRUE,2009-01-01,39,210,FALSE,FALSE,7,3,Veteran,Incomplete Highschool,TRUE
895,77,Female,TRUE,TRUE,FALSE,2012-01-01,72,230,FALSE,TRUE,56,2,Disability,Incomplete Highschool,TRUE
896,38,Female,TRUE,TRUE,TRUE,2005-01-01,41,483,FALSE,FALSE,100,3,Foster System,Incomplete Highschool,TRUE
897,69,Nonbinary,FALSE,FALSE,FALSE,2006-01-01,57,179,FALSE,TRUE,37,2,Foster System,Incomplete Highschool,FALSE
898,65,Male,FALSE,TRUE,TRUE,2011-01-01,37,22,FALSE,FALSE,66,2,Veteran,Incomplete Highschool,FALSE
899,30,Male,FALSE,FALSE,FALSE,2020-01-01,65,333,FALSE,FALSE,19,4,Disability,Incomplete Highschool,FALSE
900,56,Female,FALSE,TRUE,FALSE,2020-01-01,40,135,FALSE,FALSE,28,4,Domestic Abuse,Incomplete Highschool,FALSE
901,47,Female,FALSE,TRUE,TRUE,2017-01-01,45,336,FALSE,FALSE,89,4,Veteran,Incomplete Highschool,TRUE
902,44,Nonbinary,TRUE,TRUE,TRUE,2003-01-01,1,60,FALSE,TRUE,75,2,Disability,Incomplete Highschool,TRUE
903,68,Nonbinary,FALSE,FALSE,TRUE,2021-01-01,76,341,FALSE,TRUE,76,2,Disability,Incomplete Highschool,TRUE
904,62,Female,FALSE,FALSE,FALSE,2014-01-01,83,498,FALSE,FALSE,54,5,Foster System,Incomplete Highschool,FALSE
905,56,Male,FALSE,FALSE,FALSE,2019-01-01,20,364,FALSE,FALSE,69,2,Foster System,Completed College,FALSE
906,18,Female,TRUE,FALSE,TRUE,2006-01-01,18,250,TRUE,TRUE,52,3,Disability,Incomplete Highschool,TRUE
907,55,Female,FALSE,FALSE,FALSE,2006-01-01,28,67,FALSE,TRUE,63,1,Disability,Incomplete Highschool,FALSE
908,72,Male,FALSE,FALSE,TRUE,2020-01-01,61,451,TRUE,FALSE,51,1,Domestic Abuse,Incomplete Highschool,FALSE
909,49,Female,FALSE,TRUE,FALSE,2005-01-01,19,305,TRUE,FALSE,6,1,Disability,Some College,FALSE
910,68,Nonbinary,FALSE,FALSE,TRUE,2016-01-01,42,448,FALSE,FALSE,20,5,Foster System,Incomplete Highschool,TRUE
911,48,Nonbinary,TRUE,TRUE,TRUE,2019-01-01,75,332,FALSE,TRUE,85,3,Disability,Incomplete Highschool,FALSE
912,80,Female,FALSE,TRUE,FALSE,2000-01-01,63,18,FALSE,TRUE,94,5,Domestic Abuse,Completed Highschool,FALSE
913,25,Male,FALSE,FALSE,TRUE,2017-01-01,24,415,FALSE,TRUE,51,4,Domestic Abuse,Incomplete Highschool,FALSE
914,70,Male,FALSE,TRUE,FALSE,2015-01-01,31,158,FALSE,TRUE,28,2,Veteran,Completed Highschool,FALSE
915,29,Male,FALSE,FALSE,FALSE,2017-01-01,96,114,FALSE,FALSE,50,4,Foster System,Completed Highschool,FALSE
916,68,Male,TRUE,FALSE,FALSE,2011-01-01,76,86,FALSE,FALSE,15,4,Disability,Incomplete Highschool,TRUE
917,21,Female,FALSE,FALSE,TRUE,2010-01-01,91,226,FALSE,TRUE,70,3,Foster System,Incomplete Highschool,FALSE
918,43,Female,TRUE,FALSE,FALSE,2020-01-01,80,338,FALSE,FALSE,3,5,Veteran,Incomplete Highschool,TRUE
919,52,Female,FALSE,TRUE,TRUE,2015-01-01,6,413,FALSE,TRUE,32,4,Veteran,Incomplete Highschool,TRUE
920,39,Female,FALSE,TRUE,FALSE,2004-01-01,54,373,FALSE,TRUE,80,4,Domestic Abuse,Incomplete Highschool,FALSE
921,52,Female,FALSE,FALSE,FALSE,2003-01-01,61,415,TRUE,TRUE,89,1,Foster System,Incomplete Highschool,FALSE
922,44,Male,FALSE,TRUE,FALSE,2018-01-01,36,473,FALSE,TRUE,18,3,Foster System,Incomplete Highschool,TRUE
923,44,Female,FALSE,TRUE,TRUE,2001-01-01,83,256,FALSE,FALSE,52,3,Veteran,Incomplete Highschool,TRUE
924,40,Female,FALSE,TRUE,FALSE,2019-01-01,63,223,FALSE,FALSE,78,5,Disability,Incomplete Highschool,TRUE
925,69,Male,FALSE,TRUE,TRUE,2017-01-01,28,68,FALSE,TRUE,14,2,Disability,Incomplete Highschool,TRUE
926,53,Female,FALSE,TRUE,FALSE,2018-01-01,99,241,TRUE,TRUE,74,1,Foster System,Completed Highschool,FALSE
927,51,Male,FALSE,TRUE,FALSE,2011-01-01,46,226,FALSE,TRUE,98,1,Veteran,Incomplete Highschool,TRUE
928,39,Male,FALSE,TRUE,TRUE,2017-01-01,24,317,FALSE,TRUE,10,1,Domestic Abuse,Completed Highschool,FALSE
929,60,Female,FALSE,FALSE,FALSE,2018-01-01,24,271,TRUE,FALSE,56,5,Domestic Abuse,Completed Highschool,FALSE
930,52,Male,FALSE,TRUE,FALSE,2016-01-01,86,412,FALSE,TRUE,46,5,Veteran,Some College,FALSE
931,74,Male,FALSE,TRUE,TRUE,2004-01-01,2,339,FALSE,TRUE,24,5,Disability,Some College,FALSE
932,42,Female,FALSE,TRUE,FALSE,2001-01-01,97,328,FALSE,FALSE,5,3,Disability,Incomplete Highschool,TRUE
933,37,Female,FALSE,FALSE,TRUE,2011-01-01,40,274,FALSE,FALSE,80,3,Veteran,Incomplete Highschool,FALSE
934,33,Female,FALSE,FALSE,TRUE,2021-01-01,39,493,TRUE,TRUE,69,3,Foster System,Incomplete Highschool,FALSE
935,63,Male,FALSE,FALSE,FALSE,2002-01-01,26,97,FALSE,FALSE,60,3,Domestic Abuse,Incomplete Highschool,FALSE
936,64,Male,FALSE,FALSE,TRUE,2002-01-01,68,424,FALSE,TRUE,91,1,Foster System,Incomplete Highschool,FALSE
937,25,Female,FALSE,TRUE,TRUE,2015-01-01,74,67,FALSE,TRUE,44,5,Veteran,Completed College,FALSE
938,28,Male,FALSE,FALSE,FALSE,2015-01-01,54,330,FALSE,FALSE,81,2,Disability,Incomplete Highschool,FALSE
939,73,Male,FALSE,TRUE,FALSE,2008-01-01,77,148,FALSE,FALSE,47,1,Domestic Abuse,Incomplete Highschool,FALSE
940,33,Male,FALSE,FALSE,TRUE,2001-01-01,34,225,FALSE,FALSE,10,4,Veteran,Incomplete Highschool,FALSE
941,48,Female,FALSE,TRUE,TRUE,2020-01-01,51,312,FALSE,TRUE,100,1,Disability,Incomplete Highschool,TRUE
942,26,Female,FALSE,TRUE,FALSE,2017-01-01,12,169,FALSE,TRUE,98,4,Veteran,Incomplete Highschool,TRUE
943,28,Female,FALSE,FALSE,FALSE,2000-01-01,90,40,FALSE,TRUE,49,2,Veteran,Completed Highschool,FALSE
944,36,Nonbinary,FALSE,FALSE,TRUE,2019-01-01,6,335,FALSE,FALSE,11,5,Domestic Abuse,Incomplete Highschool,FALSE
945,55,Female,FALSE,FALSE,TRUE,2006-01-01,53,109,FALSE,TRUE,28,1,Domestic Abuse,Incomplete Highschool,FALSE
946,45,Female,TRUE,TRUE,FALSE,2013-01-01,61,486,TRUE,TRUE,93,1,Disability,Incomplete Highschool,TRUE
947,69,Female,FALSE,FALSE,FALSE,2014-01-01,40,44,TRUE,FALSE,58,1,Foster System,Incomplete Highschool,FALSE
948,34,Female,FALSE,TRUE,TRUE,2016-01-01,1,306,TRUE,FALSE,19,2,Disability,Completed Highschool,FALSE
949,74,Nonbinary,FALSE,FALSE,TRUE,2007-01-01,3,370,TRUE,TRUE,73,4,Foster System,Incomplete Highschool,TRUE
950,79,Male,FALSE,FALSE,FALSE,2005-01-01,44,119,FALSE,FALSE,46,3,Disability,Incomplete Highschool,FALSE
951,73,Female,FALSE,TRUE,TRUE,2005-01-01,35,400,FALSE,TRUE,76,5,Disability,Completed College,FALSE
952,39,Male,FALSE,FALSE,TRUE,2016-01-01,22,10,FALSE,TRUE,69,1,Disability,Incomplete Highschool,FALSE
953,29,Male,FALSE,FALSE,FALSE,2021-01-01,51,435,FALSE,TRUE,58,5,Foster System,Incomplete Highschool,FALSE
954,67,Female,FALSE,FALSE,TRUE,2008-01-01,82,497,TRUE,FALSE,50,2,Foster System,Incomplete Highschool,FALSE
955,42,Male,FALSE,TRUE,FALSE,2021-01-01,54,105,TRUE,FALSE,65,4,Domestic Abuse,Completed Highschool,FALSE
956,28,Female,FALSE,FALSE,FALSE,2001-01-01,80,248,TRUE,FALSE,92,2,Domestic Abuse,Incomplete Highschool,FALSE
957,36,Male,FALSE,FALSE,TRUE,2019-01-01,63,76,FALSE,FALSE,59,4,Veteran,Incomplete Highschool,FALSE
958,30,Female,FALSE,FALSE,FALSE,2012-01-01,46,426,FALSE,FALSE,97,3,Foster System,Incomplete Highschool,FALSE
959,21,Male,FALSE,TRUE,FALSE,2004-01-01,41,251,FALSE,TRUE,22,4,Foster System,Incomplete Highschool,FALSE
960,57,Female,FALSE,FALSE,TRUE,2009-01-01,31,46,FALSE,TRUE,8,5,Veteran,Incomplete Highschool,FALSE
961,80,Female,FALSE,FALSE,FALSE,2013-01-01,42,246,FALSE,TRUE,48,2,Veteran,Incomplete Highschool,FALSE
962,80,Male,FALSE,TRUE,FALSE,2006-01-01,22,278,FALSE,TRUE,76,1,Disability,Incomplete Highschool,FALSE
963,22,Female,FALSE,FALSE,FALSE,2016-01-01,16,38,FALSE,FALSE,86,1,Disability,Some College,FALSE
964,41,Female,FALSE,TRUE,TRUE,2012-01-01,23,308,FALSE,TRUE,23,3,Foster System,Incomplete Highschool,FALSE
965,63,Female,FALSE,TRUE,FALSE,2021-01-01,16,495,TRUE,FALSE,70,5,Veteran,Some College,FALSE
966,44,Male,FALSE,TRUE,FALSE,2014-01-01,16,429,TRUE,FALSE,75,2,Disability,Some College,FALSE
967,26,Male,FALSE,TRUE,TRUE,2009-01-01,68,257,FALSE,TRUE,49,1,Disability,Completed Highschool,FALSE
968,44,Nonbinary,FALSE,FALSE,TRUE,2013-01-01,71,191,FALSE,TRUE,77,3,Foster System,Incomplete Highschool,FALSE
969,29,Male,FALSE,FALSE,TRUE,2013-01-01,87,15,FALSE,TRUE,2,1,Foster System,Completed College,FALSE
970,23,Female,TRUE,FALSE,TRUE,2011-01-01,83,315,FALSE,FALSE,61,3,Domestic Abuse,Completed Highschool,FALSE
971,80,Female,FALSE,TRUE,TRUE,2010-01-01,34,208,TRUE,FALSE,61,4,Veteran,Incomplete Highschool,TRUE
972,75,Male,TRUE,TRUE,FALSE,2004-01-01,4,90,FALSE,FALSE,46,5,Foster System,Incomplete Highschool,TRUE
973,71,Male,FALSE,FALSE,TRUE,2007-01-01,2,428,FALSE,TRUE,46,5,Veteran,Completed College,FALSE
974,74,Male,FALSE,FALSE,FALSE,2008-01-01,83,223,FALSE,TRUE,73,1,Veteran,Some College,FALSE
975,46,Female,FALSE,TRUE,TRUE,2017-01-01,76,347,FALSE,FALSE,98,5,Disability,Some College,FALSE
976,50,Male,FALSE,TRUE,TRUE,2021-01-01,54,171,FALSE,TRUE,50,2,Disability,Incomplete Highschool,TRUE
977,26,Female,FALSE,TRUE,TRUE,2011-01-01,2,43,FALSE,TRUE,89,2,Foster System,Incomplete Highschool,FALSE
978,40,Male,TRUE,FALSE,FALSE,2000-01-01,49,314,FALSE,FALSE,86,3,Veteran,Incomplete Highschool,TRUE
979,63,Female,TRUE,FALSE,FALSE,2011-01-01,17,413,FALSE,FALSE,37,3,Veteran,Incomplete Highschool,TRUE
980,57,Female,TRUE,FALSE,TRUE,2015-01-01,53,381,FALSE,TRUE,22,4,Domestic Abuse,Incomplete Highschool,TRUE
981,59,Male,FALSE,TRUE,FALSE,2013-01-01,59,334,FALSE,FALSE,84,1,Disability,Incomplete Highschool,TRUE
982,55,Male,FALSE,FALSE,TRUE,2021-01-01,42,132,TRUE,FALSE,66,2,Veteran,Incomplete Highschool,FALSE
983,27,Female,FALSE,TRUE,TRUE,2017-01-01,33,332,FALSE,FALSE,78,2,Disability,Incomplete Highschool,TRUE
984,47,Female,FALSE,TRUE,TRUE,2004-01-01,5,453,FALSE,FALSE,14,1,Disability,Incomplete Highschool,TRUE
985,40,Male,FALSE,TRUE,TRUE,2001-01-01,38,361,FALSE,TRUE,58,2,Domestic Abuse,Incomplete Highschool,FALSE
986,72,Female,FALSE,FALSE,TRUE,2003-01-01,2,213,TRUE,FALSE,95,1,Domestic Abuse,Some College,FALSE
987,44,Male,FALSE,FALSE,FALSE,2020-01-01,55,130,FALSE,TRUE,77,5,Veteran,Incomplete Highschool,FALSE
988,59,Female,FALSE,FALSE,TRUE,2009-01-01,19,100,FALSE,TRUE,9,1,Disability,Incomplete Highschool,FALSE
989,76,Female,FALSE,TRUE,TRUE,2019-01-01,58,83,FALSE,TRUE,10,1,Domestic Abuse,Incomplete Highschool,FALSE
990,77,Male,FALSE,FALSE,TRUE,2010-01-01,56,324,FALSE,FALSE,94,5,Foster System,Incomplete Highschool,FALSE
991,68,Male,FALSE,FALSE,TRUE,2011-01-01,86,1,TRUE,TRUE,31,1,Veteran,Incomplete Highschool,FALSE
992,30,Female,TRUE,FALSE,FALSE,2002-01-01,96,244,TRUE,FALSE,14,1,Domestic Abuse,Incomplete Highschool,FALSE
993,38,Female,FALSE,TRUE,TRUE,2016-01-01,28,209,TRUE,TRUE,85,3,Disability,Incomplete Highschool,TRUE
994,77,Female,FALSE,TRUE,FALSE,2019-01-01,16,490,FALSE,TRUE,10,1,Domestic Abuse,Incomplete Highschool,FALSE
995,20,Female,TRUE,TRUE,FALSE,2011-01-01,25,121,FALSE,TRUE,24,3,Domestic Abuse,Incomplete Highschool,TRUE
996,55,Female,FALSE,FALSE,TRUE,2006-01-01,89,379,FALSE,FALSE,77,5,Domestic Abuse,Incomplete Highschool,FALSE
997,43,Female,FALSE,TRUE,FALSE,2001-01-01,36,464,FALSE,TRUE,68,4,Foster System,Incomplete Highschool,TRUE
998,65,Female,FALSE,FALSE,FALSE,2013-01-01,6,309,FALSE,FALSE,17,2,Foster System,Incomplete Highschool,FALSE
999,79,Female,FALSE,TRUE,FALSE,2012-01-01,27,496,FALSE,TRUE,31,5,Disability,Completed Highschool,FALSE
1000,35,Male,FALSE,FALSE,FALSE,2008-01-01,60,159,FALSE,FALSE,9,1,Disability,Incomplete Highschool,FALSE
